1	On my mama yous a hoe! Omm yous a bitch! Omm if you get in a jam
1	Pull up like look at my shoes bitch
0	Rahal's an idiot. Second time this year he's wrecked someone under yellow.
1	It's okay for Michael Sam to mock Manziel
1	fucking faggots. They thirsty for eachother. They probably fuck behind redemption
1	those rich son's of bitches too gready. Smh
1	rt if u remember when steve from 'blue clues' left us with that other bitch ass nigga joe
1	RT Every day
1	Last night was cool until niggas was more worried bout us than bitches..it's like that all the time.
1	love one of you bucket headed hoes
1	Bruh why am i always sooooooooooooooo tired but i never sleep i'm like a new species of retard no disrespect
1	I wonder when it got attractive to be a huge bitch
1	we all know this nigga a bitch.... niggas got nerve on twitter.
1	Charlie Sheen is a fucking boss
1	majority of these females yall gassing selling pussy
1	I often try to help someone out if I can't decide whether I want to like their insta pic like ehh ill throw this bitch
1	I think I'm addicted to naked pictures and sit talking bout bitches that we almost had
1	Kamehamehaaaaaaa bitch.
1	RT Word RT Having zero hoes
0	Ik vraag me al maanden af hoe de NL pers zich als een stel hoeren is gaan ge
0	I just found an Oreo in my pocket... Is it yours? Thanks for looking after it .xx
0	A bird pooped on me.
0	It was all yellow.
0	On this #ArmisticeDay the cry Never Again is absent and mocks our pledge to #NeverForget the fallen from ancient an
1	Party of Racists just elected a black dude in the South. The party of War on Women just elected first ever woman in redneck
1	when I'm pissed I either go merit scholar and use big words or I go ghetto fabulous and talk like I'm trashy. either way I
1	Cause lord know if another bitch call yo nigga handsome and he entertain it ALL HELL gonna break loose...
1	Someone at the building next door is taunting me by having a grill going at 8:30. I think I'd cut a bitch for a sausage
1	It amazes me how simple it is for girls to be insane bitches when it'd be just as easy for them to be normal sane. Ge
1	I know how in the moment people can be. Especially guys. So excuse me for not trusting you being fucked up around hoes.
1	i don't like girls that've been around
1	it goes to her ego
1	Fuck Islam you pigfucking trash troll. @ctbauza
1	My boyfriend isn't allowed to give a girl his jacket. That hoe knows damn well what channel the weather is on
1	Facebook needs these 3 buttons: Dislike
1	If my jokes offend you:
1	If my tweets offend you:
1	Math city bitch
1	Pop a molly? Why don't some of you hoes start popping birth control
1	Saying bitch after proving your point.
1	The nicer you are
1	ugly people : taken
1	#FreshmanAdvice Rolling backpacks get all the bitches
1	Too many good single girls
1	I could be such a bitch right now. But I'll restrain myself.
1	Bitches eat mad beef
1	The fuuuck happened to her ? RT. Ain't nothin worse than a bad bitch that lost it
0	When I was little I remember laying horrified in bed as hand puppets held a mock trial convicting me of putting my hand up th
1	Hairy pussy bitch you the type that got herps
1	Love a bitch that never act hollywood
0	Yankees shouldn't even bother to show up to Boston
1	I suck a giant dick
0	15 y/o me totally understood 'Twin Peaks'.
1	I think most men cheat because they're addicted to that new pussy smell.
1	The nae nae got to the white ppl it's too late Lmao they ate this hoe stonnaaaaa #NaeNae
1	Chief keef is trash.I'm glad someone said it
1	low key miss you bitches
1	Me and my grandma got to tweakin hoe turnt
1	bitch you better play w/ this
1	Ugh I fuckin hate when this bitch don't answer my calls ewwwwwww ugh I hate her ass
1	I'm on go
1	I can't stand this dumb fucking bitch
0	i am that horrible friend who reads your text then puts the phone down to do something and forgets to reply until 4 ho
1	These old hoes is madddd that and slayed they attire!!! #BasketballWivesLA #DrayaMondays #Mala
1	what are you twelve
1	Scientists recently discovered that bitches
1	Texting bitches at 11:12
1	how ugly bitches take selfies
1	mannn.. we had hoes like that wen I was in school.. they all had babies! Da
1	Bitch fucking fuck Brandeis. Go O' Connor. Fuck O' Connor. Fuck Brandeis. Just kidding
0	Cowboys trash again.The NFL is bike to normal
1	My brother want to put on an asshole persona just to get females.That what happens when you let pussy control you
1	Top ten rappers With no hoes
0	Allied soldiers mock Hitler atop his balcony at the Reich Chancellery
1	*hits blunt*
0	RT OK I'm watching mook vs lux....neither of them was good... But mook won 3-0 ..this wasn't CLOSE to me vs hitm
1	*hits blunt*
1	I have sex with a lot of guys but I'm not a hoe......and I can sell Crack to people and not be a drug dealer FOH HOE
1	If ya girl texts back slow you gotta hit her with the so who else you texting? Watch That bitch get more defensive than dwig
1	You ever call your ex while you're fucking your side bitch? Yea I'm gonna do that later
1	While the men will often be rambling and retarded
0	#BlessJesus Amos 3:3 Can two walk together
0	That's for the birds.
1	Playoff hockey sucks. Dude
1	Don't trust these hoes
1	Lots of bankrolls  hoes .
1	These hoes like niggas that spend money not talk about it
0	I like how I found out that you can now edit Facebook comments through a trending topic on Twitter. You think I'd hear abo ...
1	damn these bitches in middle school look grown af in these nudes
1	Isn't it funny that the people who call me fat
1	I want a real relationship no games
1	RT Lawd Jesus
1	#InBaltimore if you attractive everyby will believe you have the niggas/bitches regardless of if you really do or do not
0	Jihadi Work Accidents: 13 Taliban Fighters Killed When Their IEDs Detonated Prematurely #Celebrate
1	im not ready to see y'all hoes tweet new year
1	lmfaoo NEVER I be Dolo
1	+1 RT Me. RT the fat bitch who's fat but think she thick and a big fine
1	Side hoes get no love - Thotology 6:13
1	Thou shall have no type: bad bitches is thee only thing thou shall like - HerAssFat 6:15
1	And on the 7th day God said these hoes are for everybody
0	Last name
1	Why ya niggas be gassin these wack ass bitches ?
0	10 brownie points for you
1	Main reason why i aint got no girl cause i aint never found not 1 bitch who tryna get money wit me all y'all hoes like
1	Des bitches swear dey faithful
1	A girl KNOWS when a bitch likes her boyfriend
1	Fuck twerking
1	I call my penis The Titanic because so many bitches went down on it.
1	Your opinion is irrelevant because you are a cunt.
0	a girl tweeted you might be ghetto if u bring food from outside into the movies
1	Brandon is so annoyingand a lil bitch
0	ghetto ass mofos
1	Is it a crime if a nigga just wanna eat pussy?
0	If you don't like my tweets with my belief in Jesus Christ
1	Keshawn Martin is soooooooooo fucking trash!!!
1	hoes Be going through depression when they dude in jail bc other females gettn told the same shit they all need to be there
0	Obama: I will always do what is necessary to protect the American people and defend against evolving threats to our ho
1	I love a bad bitch with a attitude
1	I'm avoiding commitment because these hoes ain't loyal
1	BRUUUUUUH Kobe
1	Fam... You a faggot for kicking a field goal RT just got beat 44 to 3 in Madden
0	This would never happen at a non-colored award show
1	#2013Faves RT I aint tryna see nigger legs in a bikini
1	we can't be cool if you gonna be a little bitch all the time
1	so if her legs dont rub together that means her pwoosy is trash? ...
1	If she doesn't take it in the ass
1	RETWEET if you fucked someone's bitch
1	I never understood that whole pissin on a bitch trend that was going round...I like my bitches clean
1	I just roasted a hoe
1	African colored car I push niggerous whips
0	Charlie Sheen is the man lol
1	ATTENTION! Leggings ain't for everybody. Especially you hippo looking hoes!
1	I'm not saying she's a hoe
1	We gotta get rid of trash ass Alex smith
1	What happened to the old wigga?? The gonorrhea one.
1	Nigga screamed like a Lil bitch lol
1	my chink ass eyes
1	Yung berg did a bitch move
1	If you tell her the dick good she gone wanna try
1	RT Yea I got big hands lol i'm a big bitch 5'10 lol i'm not gon have small hands
1	Too many bitches strictly rely on their looks. Can't bring nothing to the table but 100 likes and an iPhone
1	its like the guy that asks for your number and then says you ugly and a bitch when you say no
1	real shiit my niggah
1	I don't luv deez hoes at all..
1	Omg the two monkey twins had never to call another girl ugly. They got thicker mustaches then me
1	u a bitch shorty #TURNUP #OTF
1	dont bitch then get mad when i stop trying lol
1	ChrisBrown a bitch 4 hittin a Woman
1	When bitches say that your dick game is stupid
1	that hoe starleasha i heard she give uh nigga good ass education Lmao
1	bitch where u been
1	ion put shit pass a bitch
0	If you not gator you gator bait #gatornation
1	boy wat in dat bitch eatin lunch err other dayIm Tellin Ya
0	RT Food be good...except that rice they cook that bitch on Monday for the week + Tootsies?
1	RT Rough face hoes be having all the kids...Who did this to u??? + Self esteem issues.More kids = secured love.
1	Leave ya kids unattended cause u wanna Turn up I hate u fertile hoes
1	Good pussy will make a nigga cum quick shit be over faster than a vine video
1	It ain't nothing to that bitch off
1	Um exactly how most of these hoes twat is setup...
1	I play wit pussy not these niggas
1	Niggas be on here with these Captain Obvious ass tweets about how to treat women and these lonely low self esteem hoes be ea
1	Nun but bad bitches link up tonight #MansionElan finna go crazy
1	Any man who orders a 6 inch sandwich at Subway is a pussy bitch. #Fact
1	From both K. Michelle and Keyshia Cole lol More bitter hurt bitch music on the horizon.
1	If you open a cold beer and it becomes warm before you finish it
1	9 times outta 10 a bitch gonna know if she a hoe or not
1	If you was a hoe yesterday you'll be a hoe tomorrow
1	Lmao A hoe's best excuse is it just happened lol. No. You being a hoe just happened. It's okay to admit it
1	She eating pussy but don't eat vegetables
1	You hoes don't deserve the respect you ask for
1	These hoes turn into contortionist just so u can see their ass their smile in the same picture. Smh! It's hard work thir
1	When u love her none of them hoes matter..
0	My anaconda don't
1	The hoes yall chase want me
1	You fuck a girl longer then 30 min you still aint bust...she gotta busted loose ass pussy...
0	Should of been a cork sole RT why is there no cork on the WTL XI?
1	To be honest niggas are the biggest roaches these days.. They be with bitches just to have someone to put shit in their
1	Feelings are a bitch to fucking control...
1	Message to the homies...dont blow a good girl. Having hoes is childish...in the end they do nothing for you either.
1	Miami isn't a good city at all...don't believe the shit you see on TV that city is trash.
1	only a black man can make you feel inferior to a hoe with a 2.0 gpa and no future simply because she has a fat ass and
0	redskins gonna win and thats all im saying for the night
0	shhhh
1	#tbt with these bitches glad I met these fucks #Friend
1	you bitch Benito I thought I was the only one
1	nick when the men are talking sit your bitch as in the corner and listen to this grown fo
0	I held you like a baby bird.. and now you come at me like this.. These friends ain't loyal
1	Like no bitch you didn't make the cut.
1	I'll send dick pics to your bitch quick .
1	Welcome to Dallas Nawfside Texas don't come with no hoe shit nigga this Texas you will get MURDERED
1	What yall up to beatin my meat on FaceTime wit a bad bitch
1	Talking about you hate men and done with penis but go get you a manly looking chick that uses a strap on bitch stfu
1	Lil bitch
1	Mrs Harden be blowin me i be wanna snap on her ahhI had that bitch freshmen year damn nea caught a
0	For the last few weeks my name been cripple
1	RT RT Bow wow look like the stress of saving a hoe is wearing him down
1	Just cause somebody put bad in front of it yall okay with being called a bitch
1	My entire school: You don't talk much. Me: Beause you're all cunts.
1	When you eat food that's too hot and start breathing like a retarded dragon.
1	Any bitch that tell you I normally don't do this get ready for the best head/pussy you've ever got
1	BITCH FOR WHO
1	Bitches hate kim k bring up she sucked dick too get famous . Yall bitches suck dick barley get a text back soooooo
1	I don't have no girlfriend/side bitches/ main chick/ hoes. I just got a ex I want back .
1	Niggas drop outta high school get a job at McDonalds talkin bout on my grind lmao okay
0	When yo phone go off in class the teacher say turn that trash off but it's one of the songs on yo mixtape
1	You bitches are so inconsiderate smh
1	You get drunk with a bitch and u try and grab her ass she get all offended
1	bitches cant finish a 6 inch sub but want a 13 inch dick
1	i text my ex while she was with her bf so they can fight I was like you looked cute today I aint seen the bitch in
1	pregnant bitches get on the bus and think you suppose to give them your seat like bitch you should of fucked a nigga wi
1	Big Sean is 5'7 and 159 pounds
1	Bob Marley wrote about peace but all you hoes remember him for is smoking a blunt
1	How to deal with cyber bulling:
1	Still trying to hit this hoe......
1	Looking thru my yearbook
1	RT Hispanic women just have the great pussy and wife skills
1	Trent Richardson so trash
1	I call myself Fat Amy so twig bitches like you don't call me it behind my back.
1	I'm not always a bitch
1	Bitches be like go talk to ya other bitch bitch you is my other bitch
1	That nigger made the shit out of my coffee.
1	who remembers this bitch?
1	Made Homemade chili and cornbread for dinner. And watching Supernatural with my fave boys!! Happy Saturday bitches! http:/
1	Pillow talking too yo hoe hating on a nigga fuck around loose ya hoe like that
0	Uncle Charlie and nem lol
1	bitch got me acting crazy as hell lately
0	The Knicks are still trash
1	These hoes don't give a fuck if you got a girl or not
1	LOL RT Wait a minute
0	can Raheel mock Propphet Muhammad in same way as he mocked Lord Ram and Sita will he apologise ?
0	I am a strong believer that birds of a feather flock together
1	Yay for America Israel... we put in more Jew Hating muslim trash into our government! pathetic sickening
1	This nigga is a fuckin faggot
1	THOT is a childish wordGrow up and call that bitch a hoe.
0	*Goes to Yankee candle*
1	Personality RT How fat bitches be in relationships before the pretty women? Let's see the answers lol
1	but you're still a faggot
1	niggers are so ignorant
1	The bromance between pat and ant is real fuck that faggot
0	Whipped
1	Now I gotta ask bitches for nudes on Facebook.
1	Bitches about to start that New year
1	alright i'll meet you there and im not a fag
1	bitch you ain't getting none tho I like big butts so I can grab them
0	Cookies n' Cream Oreo Fudge Ice Cream
0	Oreo Cheesecake Bars
0	Oreo Ice Cream Cake
0	Oreo Ice Cream Sandwiches
0	Oreo cheesecake bites!
0	reasons to be a mermaid:
0	when other girls wear beanies they look cute stylish but when i wear them i look like a member of a drug cartel who sel
1	The reason high school is so fucking hard is because ned never made a guide for anything past 8th grade. You feel me? Fuck
0	Obama Says Hes Irritated But Does Not Feel Repudiated After Losing Senate (Video)
0	If your girlfriend is taller than you
1	Kiara has small chubby fingers bitch
1	I've noticed that it mostly be the bitches whose hair don't even reach their shoulders that talk the most shit
1	That bitch ugly RT Daughter.
1	Bruh
1	Don't Get Spirit Bombed Lil Nigga RT Dragonball z trash
1	When niggas ask me Where the hoes at?
1	meth brownies
1	Bruh.. Don't do this RT Females swear their best friend is the baddest bitch in the world!
1	Got kicked out of AA classes bc I laughed at a guy and called him a pussy for blacking out every time he drank.
1	Fuck your bitch make her call me Papi
1	Like damn. Sorry I'm not a girl that hoes around and has sex with 20 billion guys.
1	Don't forget how Nikko was digging in her booty RT Sex tape gave her a head bigger than that pussy and for
1	Did u call me a bitch?
1	If a guy flirts with ya girl that's just niggas being niggas. If she flirts back she a hoe
1	If you gotta talk shit about another nigga to get pussy you weaaak
1	You wonder why I call you bitch ... You wonder why I call you bitch -2pac
0	Feb 2015
1	1 good girl is worth 1000 bitches
1	Check out JOY and PAIN my nicca #mme1636 #blackkingz
1	Jus know ...S/O to my nicca #BKent #MME1636
0	You may be redneck if you put steak seasoning on popcorn @weidie1211
1	She gay
0	Yanks walk off win
1	that hoe over there.
1	know the bitch before you call yourself lovin it niggas prolly been fuckin it
1	My old man has a white galaxy phone cuz he's a fag.
1	My pussy is totes adorbs when she jumps on my bed with litter stuck to her.
1	Started off wit nuttin I was hungry
0	Where has this been all year? But still #FireCashman #Yankees
1	Need a down bitch to bring me pizza
1	The fox says you're a cunt.
1	You other niggas a call up a bitch to fight a bitch naw not me I'm whomp that trick so she can feel where I'm coming from
1	It ain't nothin to cut that bitch off
1	Keyair angels female party promoters are not for me.. Most party promoters are hoes them angel bitches are
1	Lmao...........poor pussy!!!!!
1	You're a faggotyou're a Texas fan...
1	Not looking for love
0	Thanks Carolina fans 4 the flipped birds+few bottles to the head. Sticks n stones may break my bones but aluminum zimas will
1	Niggas talk more than bitches these days.. #outdoorpoolparty today!
0	Happy Birthday! Take a spin in that yellow coupe... #shutemdown
1	You got niggas
1	TV wrestling villains must lie
0	There's coon classic (R. Kelly
0	Kickin trash cans on the golf cart #yeeyee @cmnw86
1	b in da pussy 2 mins like
1	is lupe fiascos retarded illegitimate son
1	I dnt trust bitches who think they shud b on Bad Girls Club
1	Ima buy dat bitch a jump rope bitches live jumpin 2 conclusions
1	A relationship does not stop a hoe from being a hoe.
1	Bitches will tell you
0	Alec Baldwin mocks Harris-Perry: If I cry
1	You're an annoying cunt
1	Well maybe you're a whore you stupid ugly homeless bitch
1	thanks bitch
1	so damn stupid
1	Cuddle with me and tell me I'm beautiful I'm a needy bitch
1	Y'all bitches who hit up the mall looking for new clothes need to hit up the gym those escalators not cutting it
1	This is so stupid RT How you gone wife a bitch that let niggas lick on her head in public?
1	No for you hoes!
1	Bought that hoe a tomb stone since she's dying for Attention R.I.P Bitch
0	after 4 hours and almost 8 pages i want to slit my wrists
0	Never go full retard
1	Do you ever just see someone's account and think wow what a faggot but at the same time you can't unfollow bc u can't m
1	When Mr. Krabs sold Spongebob out for 62 cents thats when I knew hoes aint loyalrealist shit I've seen
1	I'm out this bitch too
0	We don't luv deez hoes
1	You can only call the Janoskians faggots if you're a Janoskianator
1	Me! Me! Pick me! RT Who is a bigger twat: James Blunt or Robin Thicke?
1	Here I am
0	Denver TV airs clip of digging through trash in Ghetto Aurora to put Black and Mexican ballots to good use.
1	I'm on my straight Grizzly so why would I buy you a gay ass teddy bear
1	You're a bitch and nobody likes you
1	These hoes be twerkin for Birkin
1	Ugh he's mine bitches! He's mine mine only. That's my baby
1	shouldn't be at the club RT I done been in the club and saw bitches reject a dance because they had a man. As
1	And apparently I sound like a country hick. Perks of being from Kentucky
1	Brandon's a dumb fat chunky whore
1	All you do is fucking bitch.
1	Mike Napoli is the toughest son of a bitch I've ever known.
0	Charlie Rose: Can you coexist with Israel? Meshal: *Not* as occupiers. After that
1	If there was an invisible celestial judge who killed those who spew hate on Palestinians
1	Hi
1	Just wanna put food in bitches pussy and take cool pictures. Don't get why bitches don't like food in their pussies.
1	Lol at the bitches that act like they single but now have to post pictures with they nigga hahaha
1	It's your girls friends that you gotta watch out for. Those the bitches that be tryna encourage her to leave you.
1	You're a faggot if you ever had the Kim Possible BBM notification
0	Winning Browns! #cle #clevelandfans #clevelandpride #clevelandbrowns #clevelandsports #browns #brownie
1	A hoe is gonna be a hoe no matter what
1	Girls will ignore your text messages then get bothered when you give other bitches attention.
1	Quote this with a funny caption niggas gotta hit their side bitch with this in th
1	Nothing will stop a hoe from going to the club.
1	If you thought Mansion Elan was crazy with Migos wait til Boosie Yo Gotti shut that bitch down tonight
1	This is how you eat pussy
1	All these girls saying nobody can put em up with em. Dont no nigga want a bitch as a girlfriend fix that shit
1	mfz in this bitch sellin chicken wings fries
1	Next person I see tweeting that bitch shitting on herself im unfollowing you
1	this ghetto jeopardy shit wack.
1	My babies pussy is too tight today.
1	RT if you a hoe
1	they renamed that bitch the yacht club
1	She my Lowkey bitch
1	' Not playen that side niggah shit with mine .omm
1	If you gotta nigga or bitch.... PLEASE STAY OUT MY DM's I'm tired of y'all taken girls
1	Dumb bitches
1	My hoe phase is over
1	You always ugly to a bitch that don't like you
1	Can't put my trust in NO bitch
1	Can't trust none of these hoes
1	If a hoe give my lil Sista a eye like that she betta call me so we can go jump the bitch
1	Wat type of bitch ass nigga rape a innocent female
1	If you hate me I dont care. New flash bitch
1	i can't never keep no bitch cause i put them hoes out
1	Please pornstars
0	JSU coach Omar Johnson: It's what u do against the ball. U throw it
1	I just wanna know when are we gonna go fuck shit up go fuck up bitches?????
0	Clever. RT Watch Burfict make the hit and then mock officials by throwing a flag on himself.
1	Choke on this bitch 8===============D
1	A woman just yelled at me cause I'm drinking a beer at 11 am bitch I'm on fucking vacation
1	#MyGirlfriendNotAllowedTo have milkshakes.. let that hoe bring one boy to the yard.. and watch what
1	Just when I thought Justin Bieber couldn't be anymore of a pussy
1	Well bitch biology said RT Who said 2 females can't make a baby together? That's all me.
1	Yah she was a hoe...
1	I don't care how much I hate a girl
1	Media Matters executive behind #StopRush campaign blogged about trannies
1	You swear youre down n the realest n you stay doing little bitch shit like that
1	Burnt pussy lips -
1	On my way to fuck your bitch.
1	fucking pussy that's why exactly. Let me the nigga were talking about
1	making every bitch feel important...
1	u pretty but dat pussy got a 100 thousand miles on it!! Book value all fucked up
1	Real tears  RT Both these outfits trash
1	We Muslims have no military honour whatsoever
1	. Was daddy still being an abusive rage-a-holic in hospice
1	And for the record
1	Sterling is a cunt. My point is simply until everyone has privately taped conversations released
1	The only thing more irritating than Donald Sterling being a cunt is Adam Silver continually apologizing for him.
1	There is a GIFT SHOP at the 9-11 museum? And they charge admission. It's a mass grave you fucking cunts. What a disgrace.
1	It's hard to be the bigger man when the other person is being such a cunt
1	Why does Hawkeye have to be in the Avengers? He's such a pussy
1	all love my nig
0	Deme gallo pinto con carne asadita
1	These office hoes do not shut the fuck up with their fucking chisme!
0	Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...
1	Back to these hoes tho.
1	Chillin w a couple of hoes that like hoes that like niggas that dont act like hoes.
1	Cuz soon as u start doing the wack/cute shit w a hoe
1	I only be looking like Im fucking bitches I dont tho
1	I told y'all... Side bitches w motives are more powerful than u think... But I'm sleep.
1	I wonder if the hoes are gonna give Halloween back to the children this year
1	If I got hoes then I sure cant find where I put them.. Lol
1	If u cant deal w what we go thru. Then I got bitches lined up
1	Its so unfair that the hoes get to dress up as hoes for Halloween.
1	My definition of bad bitch has changed drastically over the years.
1	Nigga cant even feel up on a bitch in a pic without the girl u fuckin getting mad
1	Ok
1	Or the I was sleep curve.. Really bitch ? U slept from 1am to 11pm huh.. Smh
1	Shes not a hoe cuz she had sex before bro
1	Shes not a hoe cuz shes not attainable to u bro.
1	So the woman I deal with is trying her best to make entertaining a bad word... U be entertaining these bitches lol
1	The dating scene so wack out here dog shit super trash.
1	These hoes gon FIND a way to wear some spandex I tellya
1	U famous niggas ruined the game by jacking up the price on the pussy. - Michael Paul Budden.
1	Women all over America are overstating the value of pussy.
1	Young
1	Jameis Winston is a nigger
1	You can't be a hoe saying that another girls a hoe. Your both hoes
0	Downloaded flappy bird 5 minutes ago... It's already deleted.
0	Top tip of the day - if you want to be inconspicuous at an Elbow gig - don't wear a yellow jacket!!
1	Money
1	Saw some bitch texting and driving so I rolled down my window and hucked my beer at her. Johnny fuckin patrol keeping t
1	Yeah quit being a bitch about your back. Pop a few Viagra and get your horny ass back to dominating holes o
0	Yeah Kaepernick might have biceps like a Greek God
1	Yeah start me as your flex player next week. Trick plays
1	bitch nigga lol
1	What was that you tweeted? I can't concentrate enough to read it over all your sad-looking boob and pussy pics.
0	I was in a Kik group once. But we called it a party line and old Charlie the barber was always hogging the calls.
0	Lester
1	money over the best pussy
1	Listen twitter just because 161 assholes just followed some stupid cunt does not mean I want to. Piss off with your fu
1	Porn star is fancy talk for professional hoe.
1	Fuck bitches
0	#cheese #crackers #lacking
1	if you can fuck my bitch
1	when a bitch that once curved me now all up on my dick
1	I do not have bitch tits
1	Crazy girlfriends usually love you longer got the best pussy .
1	Loyal pussy is best pussy . Cus u know that's all yours .
1	This bitch got a real life hippo as a pet
1	I be in the pussy like
0	I wrote whole game story on how Orpik shut down Ovi two nights in a row. Many of you will mock this. But he was really
1	RT I love hood bitches. God help me lmaoooo
1	this bitch is garbage at gta....
1	Been trash The gay Chris bosh jokes are getting old now
1	Me fixing my car :10
1	Explaining to a girl how u don't have hoes
1	Porn ads be convincing af...click here and 30 bitches will appear in your bed you DAMN RIGHT ima click that shit nigga
0	When twitter rappers dm me their trash links
1	Lorde 17 with a Grammy bitches 14 with a std
0	To help eliminate faking injury diving - post game video review of dives give divers yellow cards after game. #Wor
1	Best friend being a hoe: yaaas hunty hoe it up slaaaayy
1	Broke hoes always wanna argue u ain't ate all day were u get that energy from RT
1	Not scared to pepper spray a bitch
1	Any bitch who need a crowd to fight is clearly easily influenced weak minded most likely will commit suicide
1	If a girl sit on your face
1	I love asking really hot
1	She need a man
1	Y'all lucky DMX stopped makin music I'd still be barking at these hoes foo
1	These hoes lying and olivia will get to the bottom of it. #ScandaI
1	This bitch possessed by the thot demon. FUCKING DEAD
1	This height shit aint cute at all. Yall some dumb hoes going out in public looking like Jack and the bean stalk.
1	It ain't nuttin to cut that bitch off.
1	lol aye watch to mouth
1	scary told to come to her house to fight her and won't even open the door !! Wtf scary ass hoe
1	bitches love my laugh..lol
1	I'll throw a cheeseburger at her bitch ass!
1	I don't splurge around no hoe no I don't shine in front of no bitch cus after she get off my dick I be like Find the front
1	Good pussy comes with a smart ass mouth  a crazy ass attitude
1	Karahn jus called her future baby a lil shit bitch tell the world why don't you
1	Who said you was cute byeeee mad bitch! come visit me
1	To every bug i have ever killed: i am sorry :/
0	when you die on flappy bird
1	If you think I've been an opinionated bitch lately just be glad I've stayed quiet on 3 of the topics swirling around he
1	karmas a bitch my nigga
1	All these hoes just want some attention.
1	I walks in Country Kitchen Restaurant to order take out
1	Messi REFUSED to be subbed off. Are you kidding me? So they took off NEYMAR? You little hobbit diva bitch.
0	Me too! Defiantly going to see that new planet of the apes tonight
1	Bring her round these slums..... Yo hoe will get slayed....
1	RT lmfaooo #girlfights #ghetto #ratchet ; bitch got pushed and played SLEEP.
1	dont no nigga want a broke bitch
0	Charlie Strong took the longhorn logos off his players' helmets: They have to earn it back.
0	Hun
1	I can't handle no liquor
1	you the nigga in high school who got shoved into lockers and thrown into trash cans @TvvitterRoasts
1	My bitch better lie to me
1	A bitch will say anything for attention !
1	Fucking with a bad bitch you gone need some money lil homie!
1	I don't understand if all these hoes say they getting money why tf they on twitter with that childish shit!! Bitch it's 20
1	I finally realize that these bitches just wanna see me down
1	I make bitches fly like peter pand tho
1	I need a new bitch !
1	I need a real bitch !
1	I only fw grown hoes!
1	In 5 years these hoes ain't gone be shit but a Dick head!
1	Jd told me I'm to player to be with one bitch
1	Lol got these hoes in they feelings !
1	Lol it's funny tho cuz every hoe that talk shit I .... NVm that shit ain't player
1	Lol that same bitch I was cool with was was down to sit me up in get me kill in get on twitter in talk about it.
1	Lowkey I put sum of these hoes on the map ... So call me kingtunchi bitch !
1	Same Bitch that was down with lol theses Lil hoes funny
1	Same bitches that diss me gone still be here to eat my Dick when they see that check
1	Them same hoes that was fucking my Dick turn on me lol fuckem tho!
1	These bitches play both sides but get left in the middle!
1	You bitches ain't a #100
1	Don't tell your side bitch your family business that's none of their business.
1	Skinny girls pussy be good den a mf u don't feel nothing but pussy. + 100 points on the board for skinny girls.
0	Scholen waar directie leerkrachten pest
1	How am i suppose to ride for you ? and you got bitches ina back seat
0	That Peppers slant was a genius/crazy call. Genius if he catches it. Crazy if he drops it
1	I can't stand a stuck up bitch. Always got a attitude for no reason. I don't know who hurt y'all but stay TF from round me
0	Latest DraftExpress mock draft has Randle #3
1	Gemma you sure are a dirty bitch! Jax your dad tried to warn you! #SonsOfAnarchy
1	Ps4=a big booty hoe with tig ol bitties
1	There is nothing wrong with Ariana Grande..... Just cause she don't look like hoe.... Y'all gotta a problem.
1	Single ladies Vs Cuffed hoes
1	A side bitch made this
1	Dropping all these hoes.
1	Lol foreal yo RTLmao
1	Lovee this bitch istg !!!
1	A fufu bitch can't do nun for me but break my heart or set me up ..
1	How you fucc for cash but u not a hoe ???? And how I'm going to respect u if your poccets broke ??????nip
1	KING was fire RT King
1	when you let go of all your hoes for one girl but she end up bein a hoe too
0	Week from Thursday might be the last #Yankees game to look forward to in a while. If nothing else Jeter deserves that night
0	where my 2 favorite jiggers at? @S_hawn24
0	No-TV-During-the-Week #parenting rule has thrown quite a monkey wrench into #RooseveltsPBS viewing schedule. #DVRtime #
0	LMFAO OH NAH SHE KEEP IT THREE HUNNAtwitpic a selfie if u a ho
0	Could never date someone with yellow teeth
1	about to go out with all these hot bitches! #happybirthdaytome http
1	Him: your nudes are safe with me.
1	Working out with the hoes @AnnaComan2
0	Think #windturbines are bad for birds? Compare: via via
0	Charlie Crist doesn't have any more political parties to join
0	Now go take out the trash . Today I was #outnumbered
1	Niggas wearing TOMS UGGS
1	A MILF is a sexy ass mom over 35. If you're 20
1	I hate ghetto loud rude ugly bitches
1	me as a good friend: *supports and encourages ur hoe activities*
1	These bitches act local n think global
1	Kayci and I greet each other by saying hey cunt like it makes me lol
1	hey cunt
1	hey cunt
1	I don't play about the monkey
1	U can kill carl but not my nigga glenn whos gonna take care of my hoe maggie
1	NASHVILLE* RT *Atlanta RT Houston has so many trash drivers
1	I respect those niggas who respect their girls dont pay them hoes no attention . Salute to you !
0	you mean like the Yankees did this year when they prioritized a farewell tour over a playoff run?
1	Rich homie and bird man gone be at mansion lan tonight some niggas got fuckd up by the bouncers when i w
1	Being loud
1	This bitch ugly in person
0	lmao it will have a slope of -2x+1
0	The #Cardinals are #MLB's gold standard
1	Ima bitch him out lol @Versharky
1	You can't be ugly AND a shitty fucking person. Pick a struggle bitch.
1	1
1	You always say we dont love these hoes
1	This bitch is too real LOOOOOOL yaga !!!!
0	IF A SINGLE WASP COULD READ THESE #WaspFacts TWEETS THERE COULD BE A PEACE TREATY BETWEEN WASPS AND MAN BUT WASPS ARE
